53,-65.0,-58.0,-67.0,-67.0,-70.0,-87.0,-84.0,3
54,-34.0,-53.0,-56.0,-18.0,-70.0,-76.0,-75.0,2
55,-49.0,-54.0,-52.0,-56.0,-60.0,-85.0,-73.0,1
56,-62.0,-59.0,-62.0,-63.0,-65.0,-87.0,-87.0,3
57,-42.0,-53.0,-50.0,-44.0,-71.0,-68.0,-64.0,2
58,-50.0,-56.0,-56.0,-60.0,-60.0,-78.0,-86.0,1
59,-62.0,-54.0,-60.0,-61.0,-71.0,-86.0,-80.0,3
60,-59.0,-52.0,-44.0,-57.0,-49.0,-85.0,-87.0,0
61,-61.0,-56.0,-57.0,-56.0,-75.0,-74.0,-81.0,3
62,-41.0,-58.0,-66.0,-41.0,-73.0,-71.0,-79.0,2
63,-56.0,-55.0,-56.0,-59.0,-64.0,-83.0,-83.0,3
64,-56.0,-55.0,-44.0,-61.0,-51.0,-84.0,-87.0,0
65,-51.0,-52.0,-53.0,-55.0,-64.0,-78.0,-91.0,1
66,-60.0,-53.0,-60.0,-67.0,-64.0,-81.0,-79.0,3
67,-38.0,-50.0,-49.0,-42.0,-69.0,-73.0,-77.0,2
68,-17.0,-56.0,-54.0,-36.0,-66.0,-73.0,-77.0,2
69,-46.0,-55.0,-53.0,-52.0,-57.0,-81.0,-86.0,1
70,-62.0,-59.0,-53.0,-64.0,-44.0,-89.0,-98.0,0
71,-62.0,-58.0,-50.0,-58.0,-47.0,-95.0,-87.0,0
72,-52.0,-56.0,-51.0,-50.0,-65.0,-87.0,-82.0,1
73,-61.0,-57.0,-53.0,-65.0,-50.0,-87.0,-91.0,0
74,-42.0,-61.0,-63.0,-44.0,-74.0,-76.0,-75.0,2
75,-41.0,-59.0,-54.0,-41.0,-58.0,-80.0,-80.0,1
76,-49.0,-52.0,-56.0,-48.0,-55.0,-81.0,-82.0,1
77,-67.0,-56.0,-65.0,-68.0,-69.0,-83.0,-82.0,3
78,-59.0,-60.0,-57.0,-62.0,-67.0,-80.0,-84.0,3
79,-40.0,-59.0,-67.0,-50.0,-68.0,-79.0,-78.0,1
80,-63.0,-59.0,-65.0,-62.0,-65.0,-83.0,-80.0,3
81,-58.0,-55.0,-57.0,-64.0,-47.0,-85.0,-89.0,0
82,-63.0,-55.0,-50.0,-63.0,-50.0,-91.0,-85.0,0
83,-52.0,-57.0,-53.0,-49.0,-61.0,-88.0,-85.0,1
84,-45.0,-56.0,-55.0,-46.0,-68.0,-79.0,-78.0,1
85,-59.0,-57.0,-56.0,-65.0,-49.0,-92.0,-91.0,0
86,-68.0,-51.0,-59.0,-67.0,-65.0,-80.0,-87.0,3
87,-18.0,-62.0,-59.0,-14.0,-73.0,-71.0,-78.0,2
88,-49.0,-53.0,-53.0,-51.0,-64.0,-79.0,-80.0,1
89,-55.0,-54.0,-43.0,-60.0,-51.0,-84.0,-88.0,0
90,-64.0,-59.0,-62.0,-63.0,-69.0,-84.0,-81.0,3
91,-68.0,-63.0,-68.0,-64.0,-74.0,-86.0,-84.0,3
92,-59.0,-54.0,-63.0,-72.0,-75.0,-81.0,-78.0,3
93,-40.0,-52.0,-51.0,-45.0,-64.0,-70.0,-65.0,2
94,-34.0,-61.0,-52.0,-27.0,-61.0,-67.0,-69.0,2
95,-66.0,-60.0,-65.0,-62.0,-70.0,-85.0,-83.0,3
96,-52.0,-60.0,-52.0,-48.0,-70.0,-79.0,-79.0,1
97,-73.0,-61.0,-65.0,-65.0,-77.0,-89.0,-90.0,3
98,-57.0,-53.0,-59.0,-64.0,-71.0,-80.0,-79.0,3
99,-46.0,-58.0,-56.0,-43.0,-70.0,-72.0,-80.0,1
100,-50.0,-52.0,-52.0,-55.0,-67.0,-79.0,-91.0,1
101,-61.0,-56.0,-64.0,-61.0,-72.0,-83.0,-86.0,3
102,-49.0,-53.0,-51.0,-53.0,-67.0,-81.0,-83.0,1
103,-62.0,-52.0,-56.0,-63.0,-64.0,-78.0,-81.0,3
104,-52.0,-55.0,-51.0,-49.0,-62.0,-86.0,-84.0,1
105,-48.0,-55.0,-58.0,-50.0,-63.0,-81.0,-86.0,1
106,-45.0,-50.0,-57.0,-49.0,-63.0,-81.0,-82.0,1
107,-49.0,-62.0,-52.0,-49.0,-63.0,-82.0,-83.0,1
108,-64.0,-55.0,-54.0,-64.0,-68.0,-89.0,-81.0,3
109,-47.0,-55.0,-54.0,-50.0,-72.0,-80.0,-88.0,1
110,-63.0,-58.0,-64.0,-67.0,-74.0,-87.0,-87.0,3
111,-13.0,-55.0,-55.0,-21.0,-70.0,-73.0,-77.0,2
112,-49.0,-52.0,-52.0,-51.0,-63.0,-78.0,-74.0,1
113,-61.0,-55.0,-45.0,-57.0,-53.0,-91.0,-82.0,0
114,-62.0,-58.0,-59.0,-59.0,-67.0,-80.0,-77.0,3
115,-45.0,-55.0,-54.0,-47.0,-63.0,-78.0,-80.0,1
116,-66.0,-60.0,-62.0,-62.0,-70.0,-82.0,-85.0,3
117,-42.0,-58.0,-63.0,-41.0,-75.0,-69.0,-67.0,2
118,-42.0,-54.0,-48.0,-51.0,-64.0,-78.0,-87.0,1
119,-60.0,-51.0,-61.0,-63.0,-64.0,-86.0,-81.0,3
120,-59.0,-60.0,-61.0,-66.0,-66.0,-81.0,-85.0,3
121,-59.0,-57.0,-53.0,-58.0,-55.0,-85.0,-86.0,0
122,-52.0,-52.0,-49.0,-49.0,-58.0,-77.0,-84.0,1
123,-63.0,-59.0,-61.0,-61.0,-66.0,-79.0,-80.0,3
124,-60.0,-58.0,-57.0,-65.0,-69.0,-80.0,-89.0,3
125,-66.0,-56.0,-59.0,-62.0,-67.0,-80.0,-78.0,3
126,-65.0,-58.0,-65.0,-65.0,-74.0,-89.0,-85.0,3
127,-64.0,-58.0,-48.0,-63.0,-42.0,-85.0,-93.0,0
128,-52.0,-54.0,-53.0,-49.0,-63.0,-86.0,-81.0,1
129,-44.0,-52.0,-56.0,-47.0,-63.0,-71.0,-75.0,1
130,-60.0,-59.0,-50.0,-58.0,-45.0,-87.0,-89.0,0
131,-58.0,-55.0,-53.0,-59.0,-52.0,-81.0,-84.0,0
132,-37.0,-59.0,-55.0,-38.0,-65.0,-67.0,-68.0,2
133,-59.0,-50.0,-45.0,-63.0,-49.0,-84.0,-86.0,0
134,-64.0,-59.0,-65.0,-70.0,-84.0,-90.0,-89.0,3
135,-56.0,-51.0,-62.0,-62.0,-71.0,-77.0,-82.0,3
136,-36.0,-60.0,-57.0,-37.0,-80.0,-72.0,-72.0,2
137,-59.0,-59.0,-48.0,-66.0,-50.0,-86.0,-94.0,0
138,-62.0,-51.0,-53.0,-60.0,-67.0,-78.0,-85.0,3
139,-57.0,-61.0,-54.0,-64.0,-48.0,-87.0,-91.0,0
140,-36.0,-56.0,-56.0,-37.0,-59.0,-66.0,-75.0,2
141,-48.0,-58.0,-57.0,-45.0,-73.0,-86.0,-92.0,1
142,-40.0,-55.0,-52.0,-43.0,-60.0,-76.0,-72.0,2
143,-43.0,-59.0,-54.0,-39.0,-63.0,-79.0,-87.0,1
144,-57.0,-50.0,-47.0,-58.0,-46.0,-88.0,-88.0,0
145,-59.0,-54.0,-57.0,-65.0,-62.0,-80.0,-82.0,3
146,-61.0,-58.0,-46.0,-69.0,-53.0,-82.0,-81.0,0
147,-43.0,-55.0,-50.0,-39.0,-61.0,-69.0,-73.0,2
148,-41.0,-52.0,-57.0,-41.0,-63.0,-73.0,-68.0,2
149,-39.0,-55.0,-55.0,-47.0,-80.0,-66.0,-63.0,2
150,-67.0,-55.0,-56.0,-64.0,-50.0,-88.0,-87.0,0
151,-67.0,-60.0,-66.0,-65.0,-75.0,-86.0,-87.0,3
152,-58.0,-61.0,-52.0,-61.0,-53.0,-85.0,-88.0,0
153,-68.0,-57.0,-61.0,-65.0,-71.0,-85.0,-85.0,3
154,-52.0,-57.0,-58.0,-57.0,-68.0,-86.0,-83.0,1
155,-63.0,-57.0,-47.0,-64.0,-49.0,-86.0,-81.0,0
156,-43.0,-47.0,-50.0,-45.0,-65.0,-66.0,-69.0,2
157,-55.0,-56.0,-48.0,-60.0,-55.0,-84.0,-84.0,0
158,-60.0,-54.0,-53.0,-64.0,-47.0,-85.0,-86.0,0
159,-61.0,-56.0,-57.0,-65.0,-54.0,-85.0,-88.0,0
160,-39.0,-55.0,-54.0,-48.0,-76.0,-73.0,-80.0,2
161,-66.0,-57.0,-55.0,-65.0,-48.0,-91.0,-87.0,0
162,-38.0,-58.0,-60.0,-42.0,-66.0,-82.0,-79.0,2
163,-35.0,-57.0,-59.0,-36.0,-63.0,-74.0,-75.0,2
164,-50.0,-57.0,-60.0,-43.0,-66.0,-77.0,-82.0,1
165,-63.0,-52.0,-61.0,-64.0,-75.0,-80.0,-83.0,3
166,-37.0,-53.0,-57.0,-38.0,-71.0,-68.0,-64.0,2
167,-46.0,-52.0,-54.0,-47.0,-64.0,-79.0,-81.0,1
168,-38.0,-58.0,-59.0,-41.0,-65.0,-68.0,-74.0,2
169,-61.0,-57.0,-54.0,-67.0,-52.0,-89.0,-86.0,0
170,-46.0,-47.0,-47.0,-50.0,-65.0,-79.0,-84.0,1
171,-56.0,-54.0,-49.0,-58.0,-48.0,-83.0,-84.0,0
172,-59.0,-51.0,-57.0,-59.0,-52.0,-87.0,-86.0,0
173,-64.0,-52.0,-63.0,-62.0,-71.0,-84.0,-79.0,3
174,-61.0,-54.0,-64.0,-59.0,-68.0,-86.0,-88.0,3
175,-48.0,-54.0,-50.0,-49.0,-61.0,-81.0,-84.0,1
176,-61.0,-57.0,-51.0,-56.0,-49.0,-88.0,-85.0,0
177,-63.0,-58.0,-66.0,-63.0,-68.0,-87.0,-83.0,3
178,-61.0,-61.0,-49.0,-58.0,-54.0,-94.0,-85.0,0
179,-61.0,-57.0,-50.0,-59.0,-46.0,-91.0,-89.0,0
180,-50.0,-52.0,-51.0,-54.0,-67.0,-77.0,-88.0,1
181,-49.0,-49.0,-47.0,-50.0,-59.0,-79.0,-88.0,1
182,-59.0,-54.0,-60.0,-60.0,-66.0,-83.0,-78.0,3
183,-50.0,-54.0,-60.0,-43.0,-74.0,-76.0,-77.0,1
184,-49.0,-59.0,-57.0,-49.0,-67.0,-85.0,-83.0,1
185,-62.0,-54.0,-62.0,-68.0,-80.0,-80.0,-78.0,3
186,-66.0,-54.0,-54.0,-64.0,-47.0,-89.0,-86.0,0
187,-58.0,-53.0,-61.0,-62.0,-64.0,-78.0,-81.0,3
188,-45.0,-58.0,-63.0,-45.0,-80.0,-76.0,-65.0,2
189,-44.0,-59.0,-63.0,-42.0,-72.0,-79.0,-80.0,1
190,-59.0,-52.0,-57.0,-58.0,-50.0,-86.0,-88.0,0
191,-62.0,-58.0,-52.0,-61.0,-41.0,-90.0,-85.0,0
192,-60.0,-51.0,-53.0,-63.0,-42.0,-87.0,-82.0,0
193,-39.0,-56.0,-55.0,-41.0,-62.0,-69.0,-75.0,2
194,-60.0,-53.0,-59.0,-59.0,-53.0,-86.0,-86.0,0
195,-59.0,-52.0,-55.0,-60.0,-55.0,-87.0,-88.0,0
196,-37.0,-61.0,-61.0,-37.0,-71.0,-68.0,-73.0,2
197,-62.0,-55.0,-61.0,-60.0,-63.0,-84.0,-80.0,3
198,-62.0,-57.0,-61.0,-64.0,-68.0,-82.0,-82.0,3
199,-40.0,-63.0,-64.0,-50.0,-64.0,-75.0,-78.0,1
200,-58.0,-57.0,-45.0,-58.0,-42.0,-88.0,-88.0,0
201,-57.0,-61.0,-56.0,-60.0,-53.0,-86.0,-86.0,0
202,-66.0,-58.0,-64.0,-63.0,-73.0,-83.0,-86.0,3
203,-59.0,-55.0,-46.0,-66.0,-50.0,-86.0,-91.0,0
204,-46.0,-51.0,-51.0,-36.0,-67.0,-73.0,-76.0,2
205,-20.0,-63.0,-61.0,-35.0,-70.0,-73.0,-71.0,2
206,-11.0,-59.0,-60.0,-27.0,-70.0,-74.0,-71.0,2
207,-51.0,-62.0,-53.0,-51.0,-64.0,-86.0,-79.0,1
208,-57.0,-54.0,-46.0,-53.0,-44.0,-85.0,-84.0,0
209,-45.0,-58.0,-58.0,-40.0,-70.0,-86.0,-80.0,1
210,-39.0,-58.0,-54.0,-39.0,-62.0,-71.0,-77.0,2
211,-63.0,-57.0,-66.0,-63.0,-68.0,-82.0,-82.0,3
212,-62.0,-57.0,-60.0,-65.0,-72.0,-83.0,-87.0,3
213,-59.0,-51.0,-54.0,-59.0,-55.0,-87.0,-88.0,0
214,-62.0,-51.0,-54.0,-59.0,-64.0,-77.0,-81.0,3
215,-61.0,-62.0,-54.0,-69.0,-46.0,-93.0,-98.0,0
216,-57.0,-56.0,-60.0,-58.0,-70.0,-79.0,-84.0,3
217,-36.0,-55.0,-53.0,-46.0,-63.0,-68.0,-71.0,2
218,-48.0,-55.0,-58.0,-52.0,-64.0,-92.0,-79.0,1
219,-44.0,-58.0,-63.0,-39.0,-80.0,-71.0,-72.0,2
220,-20.0,-56.0,-55.0,-37.0,-61.0,-79.0,-72.0,2
221,-49.0,-54.0,-55.0,-49.0,-63.0,-81.0,-87.0,1
222,-51.0,-53.0,-54.0,-53.0,-62.0,-83.0,-82.0,1
223,-64.0,-60.0,-53.0,-60.0,-48.0,-89.0,-89.0,0
224,-66.0,-55.0,-63.0,-65.0,-68.0,-85.0,-90.0,3
225,-62.0,-59.0,-62.0,-60.0,-68.0,-80.0,-89.0,3
226,-41.0,-58.0,-56.0,-40.0,-73.0,-69.0,-73.0,2
227,-41.0,-60.0,-54.0,-43.0,-73.0,-80.0,-74.0,2
228,-60.0,-57.0,-58.0,-58.0,-50.0,-83.0,-88.0,0
229,-61.0,-54.0,-45.0,-66.0,-45.0,-88.0,-87.0,0
230,-59.0,-55.0,-48.0,-59.0,-52.0,-86.0,-85.0,0
231,-48.0,-52.0,-49.0,-52.0,-63.0,-79.0,-77.0,1
232,-41.0,-57.0,-63.0,-40.0,-73.0,-66.0,-65.0,2
233,-58.0,-55.0,-51.0,-66.0,-54.0,-86.0,-85.0,0
234,-13.0,-54.0,-57.0,-21.0,-77.0,-72.0,-72.0,2
235,-65.0,-56.0,-60.0,-66.0,-74.0,-89.0,-90.0,3
236,-45.0,-57.0,-59.0,-43.0,-71.0,-74.0,-79.0,2
237,-65.0,-60.0,-62.0,-68.0,-69.0,-84.0,-89.0,3
238,-65.0,-59.0,-65.0,-67.0,-89.0,-85.0,-83.0,3
239,-61.0,-58.0,-56.0,-67.0,-50.0,-95.0,-88.0,0
240,-62.0,-56.0,-67.0,-63.0,-68.0,-82.0,-86.0,3
241,-65.0,-62.0,-62.0,-65.0,-77.0,-84.0,-85.0,3
242,-51.0,-53.0,-52.0,-55.0,-68.0,-78.0,-91.0,1
243,-49.0,-61.0,-55.0,-49.0,-62.0,-84.0,-89.0,1
244,-61.0,-55.0,-45.0,-55.0,-56.0,-85.0,-85.0,0
245,-47.0,-55.0,-52.0,-49.0,-59.0,-78.0,-71.0,1
246,-59.0,-59.0,-49.0,-62.0,-47.0,-82.0,-81.0,0
247,-61.0,-51.0,-60.0,-63.0,-66.0,-82.0,-87.0,3
248,-59.0,-51.0,-55.0,-59.0,-53.0,-88.0,-88.0,0
249,-18.0,-57.0,-63.0,-16.0,-72.0,-73.0,-66.0,2
250,-41.0,-55.0,-53.0,-37.0,-64.0,-79.0,-76.0,2
251,-59.0,-56.0,-58.0,-66.0,-51.0,-92.0,-88.0,0
252,-65.0,-60.0,-67.0,-66.0,-68.0,-84.0,-89.0,3
253,-42.0,-55.0,-56.0,-43.0,-73.0,-76.0,-75.0,2
254,-59.0,-53.0,-49.0,-56.0,-47.0,-87.0,-82.0,0
255,-49.0,-56.0,-49.0,-52.0,-64.0,-83.0,-80.0,1
256,-59.0,-54.0,-48.0,-62.0,-47.0,-85.0,-89.0,0
257,-63.0,-58.0,-65.0,-66.0,-78.0,-81.0,-88.0,3
258,-47.0,-57.0,-50.0,-45.0,-60.0,-82.0,-84.0,1
259,-49.0,-53.0,-50.0,-45.0,-64.0,-74.0,-85.0,1
260,-43.0,-57.0,-51.0,-52.0,-62.0,-79.0,-77.0,1
261,-53.0,-53.0,-52.0,-55.0,-60.0,-82.0,-84.0,1
262,-59.0,-51.0,-55.0,-59.0,-54.0,-87.0,-88.0,0
263,-36.0,-55.0,-58.0,-37.0,-76.0,-72.0,-69.0,2
264,-43.0,-59.0,-51.0,-53.0,-61.0,-83.0,-85.0,1
265,-37.0,-58.0,-55.0,-38.0,-60.0,-74.0,-76.0,2
266,-65.0,-61.0,-65.0,-67.0,-69.0,-87.0,-84.0,3
267,-17.0,-66.0,-61.0,-37.0,-68.0,-75.0,-77.0,2
268,-57.0,-56.0,-48.0,-66.0,-49.0,-84.0,-91.0,0
269,-57.0,-56.0,-48.0,-60.0,-49.0,-84.0,-88.0,0
270,-62.0,-56.0,-56.0,-61.0,-68.0,-81.0,-86.0,3
271,-58.0,-56.0,-52.0,-58.0,-48.0,-87.0,-85.0,0
272,-17.0,-59.0,-63.0,-15.0,-70.0,-76.0,-85.0,2
273,-61.0,-53.0,-48.0,-62.0,-52.0,-86.0,-85.0,0
274,-58.0,-53.0,-49.0,-60.0,-48.0,-86.0,-91.0,0
275,-64.0,-51.0,-44.0,-61.0,-50.0,-88.0,-85.0,0
276,-57.0,-56.0,-49.0,-58.0,-50.0,-87.0,-85.0,0
277,-37.0,-60.0,-52.0,-38.0,-65.0,-70.0,-70.0,2
278,-61.0,-56.0,-62.0,-67.0,-66.0,-81.0,-88.0,3
279,-45.0,-54.0,-54.0,-48.0,-63.0,-78.0,-82.0,1
280,-63.0,-57.0,-65.0,-71.0,-75.0,-82.0,-86.0,3
281,-62.0,-57.0,-58.0,-65.0,-71.0,-87.0,-86.0,3
282,-63.0,-51.0,-50.0,-63.0,-67.0,-83.0,-79.0,3
283,-46.0,-56.0,-52.0,-51.0,-62.0,-85.0,-81.0,1
284,-36.0,-57.0,-58.0,-36.0,-62.0,-74.0,-73.0,2
285,-46.0,-53.0,-53.0,-43.0,-59.0,-83.0,-78.0,1
286,-59.0,-52.0,-59.0,-61.0,-54.0,-87.0,-89.0,0
287,-50.0,-58.0,-51.0,-52.0,-60.0,-81.0,-79.0,1
288,-60.0,-54.0,-56.0,-65.0,-43.0,-88.0,-87.0,0
289,-66.0,-69.0,-63.0,-69.0,-79.0,-88.0,-86.0,3
290,-53.0,-55.0,-51.0,-49.0,-65.0,-86.0,-84.0,1
291,-64.0,-59.0,-53.0,-63.0,-52.0,-87.0,-83.0,0
292,-59.0,-57.0,-60.0,-58.0,-67.0,-80.0,-79.0,3
293,-53.0,-59.0,-48.0,-57.0,-66.0,-80.0,-77.0,1
294,-61.0,-58.0,-60.0,-64.0,-73.0,-81.0,-82.0,3
295,-61.0,-52.0,-60.0,-61.0,-68.0,-80.0,-84.0,3
296,-55.0,-54.0,-46.0,-60.0,-50.0,-84.0,-86.0,0
297,-37.0,-56.0,-55.0,-45.0,-64.0,-61.0,-69.0,2
298,-58.0,-51.0,-56.0,-58.0,-50.0,-88.0,-88.0,0
299,-61.0,-58.0,-60.0,-61.0,-74.0,-78.0,-83.0,3
300,-62.0,-58.0,-58.0,-63.0,-68.0,-82.0,-84.0,3
301,-58.0,-57.0,-46.0,-56.0,-43.0,-89.0,-85.0,0
302,-63.0,-60.0,-69.0,-65.0,-71.0,-85.0,-86.0,3
303,-59.0,-56.0,-55.0,-59.0,-54.0,-87.0,-88.0,0
304,-37.0,-50.0,-56.0,-39.0,-67.0,-69.0,-70.0,2
305,-36.0,-53.0,-50.0,-37.0,-70.0,-72.0,-72.0,2
306,-51.0,-57.0,-51.0,-51.0,-65.0,-80.0,-80.0,1
307,-59.0,-53.0,-56.0,-59.0,-51.0,-87.0,-89.0,0
308,-56.0,-48.0,-43.0,-62.0,-43.0,-83.0,-82.0,0
309,-35.0,-58.0,-61.0,-38.0,-67.0,-71.0,-71.0,2
310,-59.0,-55.0,-61.0,-65.0,-68.0,-84.0,-84.0,3
311,-68.0,-57.0,-62.0,-68.0,-77.0,-91.0,-86.0,3
312,-46.0,-58.0,-59.0,-40.0,-71.0,-78.0,-76.0,2
313,-55.0,-58.0,-55.0,-54.0,-70.0,-81.0,-87.0,1
314,-57.0,-50.0,-51.0,-59.0,-51.0,-83.0,-84.0,0
315,-52.0,-57.0,-61.0,-59.0,-59.0,-85.0,-85.0,1
316,-57.0,-51.0,-47.0,-61.0,-50.0,-90.0,-88.0,0
317,-68.0,-58.0,-65.0,-65.0,-76.0,-87.0,-82.0,3
318,-47.0,-55.0,-58.0,-50.0,-60.0,-81.0,-84.0,1
319,-56.0,-51.0,-43.0,-59.0,-47.0,-83.0,-89.0,0
320,-58.0,-57.0,-48.0,-64.0,-52.0,-92.0,-87.0,0
321,-35.0,-53.0,-55.0,-47.0,-61.0,-66.0,-71.0,2
322,-62.0,-60.0,-64.0,-74.0,-76.0,-81.0,-91.0,3
323,-60.0,-57.0,-55.0,-65.0,-51.0,-94.0,-86.0,0
324,-61.0,-51.0,-52.0,-56.0,-47.0,-86.0,-90.0,0
325,-61.0,-60.0,-52.0,-57.0,-51.0,-91.0,-86.0,0
326,-58.0,-58.0,-46.0,-57.0,-47.0,-81.0,-80.0,0
327,-59.0,-54.0,-59.0,-64.0,-74.0,-80.0,-81.0,3
328,-67.0,-65.0,-67.0,-68.0,-75.0,-87.0,-84.0,3
329,-59.0,-56.0,-61.0,-66.0,-71.0,-83.0,-82.0,3
330,-40.0,-59.0,-57.0,-43.0,-74.0,-65.0,-66.0,2
331,-43.0,-55.0,-54.0,-42.0,-58.0,-71.0,-72.0,2
332,-62.0,-55.0,-54.0,-62.0,-69.0,-79.0,-81.0,3
333,-39.0,-56.0,-54.0,-48.0,-61.0,-78.0,-67.0,2
334,-64.0,-55.0,-52.0,-74.0,-53.0,-89.0,-80.0,0
335,-63.0,-57.0,-59.0,-67.0,-71.0,-82.0,-93.0,3
336,-53.0,-57.0,-50.0,-47.0,-62.0,-86.0,-81.0,1
337,-61.0,-58.0,-50.0,-59.0,-52.0,-84.0,-84.0,0
338,-54.0,-53.0,-54.0,-50.0,-63.0,-79.0,-77.0,1
339,-44.0,-56.0,-54.0,-52.0,-63.0,-80.0,-79.0,1
340,-65.0,-56.0,-55.0,-65.0,-68.0,-85.0,-93.0,3
341,-63.0,-57.0,-57.0,-62.0,-51.0,-89.0,-84.0,0
342,-61.0,-57.0,-57.0,-66.0,-55.0,-83.0,-87.0,0
343,-46.0,-46.0,-52.0,-52.0,-57.0,-77.0,-82.0,1
344,-17.0,-74.0,-60.0,-15.0,-73.0,-71.0,-80.0,2
345,-38.0,-60.0,-57.0,-39.0,-70.0,-70.0,-74.0,2
346,-57.0,-54.0,-48.0,-55.0,-47.0,-82.0,-86.0,0
347,-40.0,-56.0,-53.0,-42.0,-65.0,-72.0,-70.0,2
348,-36.0,-57.0,-56.0,-37.0,-69.0,-77.0,-72.0,2
349,-51.0,-57.0,-54.0,-55.0,-62.0,-87.0,-81.0,1
350,-36.0,-51.0,-52.0,-37.0,-70.0,-71.0,-64.0,2
351,-65.0,-60.0,-62.0,-63.0,-75.0,-85.0,-82.0,3
352,-63.0,-52.0,-43.0,-63.0,-51.0,-87.0,-88.0,0
353,-59.0,-51.0,-49.0,-63.0,-45.0,-86.0,-83.0,0
354,-63.0,-58.0,-62.0,-71.0,-74.0,-92.0,-94.0,3
355,-64.0,-51.0,-57.0,-67.0,-68.0,-84.0,-82.0,3
356,-37.0,-57.0,-55.0,-40.0,-75.0,-71.0,-64.0,2
357,-61.0,-59.0,-63.0,-60.0,-69.0,-87.0,-88.0,3
